tx_hash,from,to,gas_used,gas_price,transaction_fee,block_number,block_size,block_gas_used,gas_efficiency,block_interval,throughput,latency,tx_size,avg_gas_price_gwei,timestamp,relative_time
ddd42590b56979f17a6aeead647e5f0403a9c0c8fcf96710e124d67fd8dd9262,0xA4583c956148dD55A441EaF573A9d5cC7aA6fb04,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14676,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:25,922.0
09f8684895d2be1c33a1c424792dc7a1c1da42e6d0dcdb934785e04afc1a1396,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14677,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:25,922.0
ba57e53c54825b602e597065a0fc0bc3dbcbe850772c7702549cfabf11b49d00,0x988fb2e6FC08b79cB7bcAFC810937C1DE4673a25,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14678,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:25,922.0
493e2ed490e3a3fbc84610022501a10f4a3af69b37fd26a214d78b24f9056aee,0x8509423B027D8331A7EB3b33Efbd0071a9385686,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14679,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:25,922.0
c2c4aeeba140db33b3179c140f14503d15c2ba5b85422f1fde91131becdba272,0xA4583c956148dD55A441EaF573A9d5cC7aA6fb04,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14680,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 16:03:25,922.0
404e1c1e3c127f895b05f66f02ca258d9c2c66f409f7c446e3b7449fdd0308d2,0x8509423B027D8331A7EB3b33Efbd0071a9385686,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14681,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:25,922.0
19bd515276a282cd7cefb3854969ab5ff464b41a988323b4bdfe8da6fc3a1a18,0xd772Dfd5758D27AC1E67ee8F13F82f6AB2842115,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14682,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 16:03:25,922.0
e6b16e53f487ce832466e2f438b983214666d4ac8ee4aa217a5830c822ff9136,0xA4583c956148dD55A441EaF573A9d5cC7aA6fb04,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14683,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:25,922.0
74705d36e63e8696ae01b6e1b8998023628fa22ce0cb848ba34259a31ace23e3,0x988fb2e6FC08b79cB7bcAFC810937C1DE4673a25,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14684,693,21368,0.3178827651099565,1,1,1.0,693.0,1e-08,2025-03-07 16:03:26,923.0
a6d475c64dd4f96055f8ed61b3fb7ed7f3285d58fb2b992331500310570c6567,0xA4583c956148dD55A441EaF573A9d5cC7aA6fb04,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14685,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 16:03:26,923.0
68a3b4cae3801087b37b2e8849ee7caeb4d76a3baa17c88bcb77baf904d4a750,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14686,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:26,923.0
409a455adab5c0c0404b11515596d915d59c3ab8b3b37979b000f8c970fcf26e,0x8509423B027D8331A7EB3b33Efbd0071a9385686,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14687,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:26,923.0
9ee4873193bead7cf3373309c770cfd53ad83b8a441ffb7a32db3dfa0225c688,0x988fb2e6FC08b79cB7bcAFC810937C1DE4673a25,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14688,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:26,923.0
4f37ae7b3d601f3e5526360d217b9117d68dec121b0d5b1acd7c3e87df1c48af,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14689,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:26,923.0
2f833f350ce0fe99a14df5c2f765a2d989bbef63f0d59ba4684070ec51c50e33,0xA4583c956148dD55A441EaF573A9d5cC7aA6fb04,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14690,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:26,923.0
516f114d4ebbc9e3fc6098c8f2e452b42703ea35b1b6bcc48ebb23b4347c3d60,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14691,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:26,923.0
ab894b3d8c993a806bbb9447abc4c27a44cb14893267f3feb88f96c596475f80,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14692,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 16:03:26,923.0
95996bb9596803ab32f7337bfb22e87215604fcbb399f42a2b99bef142e5d34e,0x8509423B027D8331A7EB3b33Efbd0071a9385686,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14693,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 16:03:26,923.0
d9867373a2bdf2fb968bbe7939220b5a51796033b001894f804daca04d404e0d,0x8509423B027D8331A7EB3b33Efbd0071a9385686,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14694,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:26,923.0
673ad85211e8992a4a3289c3b2098790fc6c59f387a220b518de4d5b7f331f5a,0xd772Dfd5758D27AC1E67ee8F13F82f6AB2842115,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14695,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:26,923.0
89a07a5b37d110e854ece73d22c8b0b3d115b068e949f92e7e0c05ca092d1263,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14696,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:26,923.0
0e9fc981417468a0082cd72ebc1ff661fc0f72f38b8d20782aec917701469627,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14697,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:26,923.0
3a1e5607342d9cf4e6362ed4ba8d1c0ed71de83223eae9dcaf78be3685c7fe5c,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14698,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:26,923.0
494bcbe38f6878e5ee7889806ca9aa0b907cd2a6d0675a68557c29d4ab354c4d,0x988fb2e6FC08b79cB7bcAFC810937C1DE4673a25,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14699,693,21356,0.3177042461478955,1,1,1.0,693.0,1e-08,2025-03-07 16:03:27,924.0
48c402f66d4f575bb586348e33c9ca88013be6ff223cf324d7fad81e057a9145,0x988fb2e6FC08b79cB7bcAFC810937C1DE4673a25,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14700,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:27,924.0
71d38135cf439d3ec597cdb00f75523fd23c9b07e21cfa4e11c01c64cda6ac2c,0xd772Dfd5758D27AC1E67ee8F13F82f6AB2842115,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14701,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:27,924.0
060eb23947be30fd3c1924c7194c0d5fdcd95f6810f99f673ec6ba09ee79fbb0,0x8509423B027D8331A7EB3b33Efbd0071a9385686,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14702,692,21368,0.3178827651099565,0,1,0.0,692.0,1e-08,2025-03-07 16:03:27,924.0
0c2a1e0bc7e4435a0839d35464edc20606d5fcfdfacb1cadafaa91ad4b53f47b,0x8509423B027D8331A7EB3b33Efbd0071a9385686,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14703,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:27,924.0
0f474dc00be3638e6b85d1bf52094cbf7eca6f684c4e51656ca579d55f62658d,0x8509423B027D8331A7EB3b33Efbd0071a9385686,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14704,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 16:03:27,924.0
2c0ace933d72eb70df3501e086dc0e42bc5953d8052b88078fd594f41528db97,0xA4583c956148dD55A441EaF573A9d5cC7aA6fb04,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14705,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:27,924.0
d86075dcedef5b068e0af91e49d73a79e820691d86f65e107cb799200b7432ef,0xd772Dfd5758D27AC1E67ee8F13F82f6AB2842115,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14706,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 16:03:27,924.0
8b6d1d915f633ae54269b47976f60e6d36ec37e25954daba9257a13bb9068a49,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14707,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:27,924.0
d2cba250d12b91f29b63feeee5556ce1b3bd313efd1bbb56d7a8e6c2dbd8a7c4,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14708,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 16:03:27,924.0
bad682d877aabf8d969d86f1a376a8f29eb0c475aa82f6b8c1b32745e8df180e,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14709,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:27,924.0
4b75b15ffafc27a33e3bed592f811e2a2b6aa6f66eecdc0b78112dadf3ff5b6f,0x8509423B027D8331A7EB3b33Efbd0071a9385686,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14710,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:27,924.0
cc7d9e05299a01ebc1174eacaf7dfa0f35606bf1b3a6b41e6915347d9c3f7a0e,0xA4583c956148dD55A441EaF573A9d5cC7aA6fb04,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14711,692,21368,0.3178827651099565,0,1,0.0,692.0,1e-08,2025-03-07 16:03:27,924.0
03e48faddba3eee73936723d2ed204c9a970c48f144dd9a8ffa66d31fe227132,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14712,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 16:03:27,924.0
0037851e86971d7de5916c61fa9c18b2fb73ca2549b83e0814aa6b9fe002c29b,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14713,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 16:03:27,924.0
92b3e48707fd575a676e5943d635c064ce92ae5882424c2c33bf322718fdc448,0xA4583c956148dD55A441EaF573A9d5cC7aA6fb04,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14714,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:27,924.0
04ed9877ffaa083d1b281c1e3c612af3c521308965b1ff42cacede9cfdf78255,0x988fb2e6FC08b79cB7bcAFC810937C1DE4673a25,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14715,693,21368,0.3178827651099565,1,1,1.0,693.0,1e-08,2025-03-07 16:03:28,925.0
d90982167ada8a6709fef670553a0744294cebd402af0434bff9c6e3e5f56555,0xA4583c956148dD55A441EaF573A9d5cC7aA6fb04,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14716,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 16:03:28,925.0
04d6e703aa4b65d0185973f222b286998d05244826ec11b68d5be8c61e10a682,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14717,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:28,925.0
33d9c2f8d9c7ce2efba543dfd30547c2dc0c12c09ad8adb1c2b84dc3d48c3005,0x8509423B027D8331A7EB3b33Efbd0071a9385686,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14718,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 16:03:28,925.0
dd96128170f3397f91e1f9e1cba77b8b134788226e1f51b21dffe34b9e9a3722,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14719,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:28,925.0
7595044d91c81c524d81d911ab359272b7ba16bde7d46959eedc96359a01149c,0xd772Dfd5758D27AC1E67ee8F13F82f6AB2842115,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14720,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:28,925.0
6944d5d1e66e23af99d84fe99bbb22399f3a6853b51b94bc3202f3076a370db8,0x8509423B027D8331A7EB3b33Efbd0071a9385686,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14721,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:28,925.0
9321a5492a919c0a9781f7eca8ad68ba957916acbd491f3a19ba915b09e9f304,0xA4583c956148dD55A441EaF573A9d5cC7aA6fb04,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14722,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:28,925.0
4ebd341fbc91d56711669de9d8e0bc1f0fb5ecc67e592f040a9a5c76aaaf5129,0xA4583c956148dD55A441EaF573A9d5cC7aA6fb04,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14723,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 16:03:28,925.0
ee555163414d3caefa7be4ba7d9b8d8d728471f6585c95bc074cd1b95bd53da9,0xd772Dfd5758D27AC1E67ee8F13F82f6AB2842115,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14724,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:28,925.0
a0b3b213a292a683f8b9491ce0447305f208d2c2800fd28e6cdded3cb9c2d2a0,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14725,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 16:03:28,925.0
c7d36871dfbdd80b86c759fa1e835708e590a16799b58ef56825d63bfe773bf2,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14726,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:28,925.0
31b0da32a91f76738b135d2601df7e20fbbb6a7e58499862411138d1a3167b95,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14727,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:28,925.0
d17dc7fd7f2c84abd1a740156f0cf69596f62f15a22d555a562fd89875ca27f3,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14728,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 16:03:28,925.0
8954ede05f4c80174c025a2341a97b420a58f5fb0af6cd04217dddc6112798df,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14729,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:28,925.0
193ba688249b34994866d52ea95b63f0f8c03ec4433ba2a032d1c3029877b598,0xA4583c956148dD55A441EaF573A9d5cC7aA6fb04,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14730,693,21368,0.3178827651099565,1,1,1.0,693.0,1e-08,2025-03-07 16:03:29,926.0
be0215c58f5f542375ca5981b1b9b7dfbbd7eae01da0e742766e35ab81e65d29,0x988fb2e6FC08b79cB7bcAFC810937C1DE4673a25,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14731,692,21356,0.3177042461478955,0,1,0.0,692.0,1e-08,2025-03-07 16:03:29,926.0
c0dd29b825df5e290921f90c88e98a236e9bb47e1b78e304892febd40ac79651,0x988fb2e6FC08b79cB7bcAFC810937C1DE4673a25,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14732,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:29,926.0
31ca56a01389384a9e7d85b6375a468fc730a650d79a1e2a7f1c5141537dd7dd,0xd772Dfd5758D27AC1E67ee8F13F82f6AB2842115,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14733,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:29,926.0
9c9409b13a591ff4efe858626906a919da473d36c378878af3514984cd91071e,0x8509423B027D8331A7EB3b33Efbd0071a9385686,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14734,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:29,926.0
22f0e9153b59bc81c03a4c80be769d4da59b11cec26d02946344346a36115e85,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14735,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 16:03:29,926.0
eb5708e09ca485c6c67f3bfe8c20fd32afde5fcc14010a1d9280517106ae60b6,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14736,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:29,926.0
a368be1000706d15fe0107cbf3f413d4d1bae9b80e958366aba4a461fe3e18b8,0x8509423B027D8331A7EB3b33Efbd0071a9385686,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14737,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:29,926.0
1e8e5c68a79c3d8a658d7a7838b5f4f10ba5bd0e7afd3277557639425d34948b,0xA4583c956148dD55A441EaF573A9d5cC7aA6fb04,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14738,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:29,926.0
685da5c052886e1d96c66fc6a616dfa20c173b4dcc21ebdb654187af7a013142,0x988fb2e6FC08b79cB7bcAFC810937C1DE4673a25,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14739,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 16:03:29,926.0
c9f643df490824e9ee5e51c627f152ff480e780daf1a31b5df41a2e1df970654,0xd772Dfd5758D27AC1E67ee8F13F82f6AB2842115,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14740,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:29,926.0
57624403fbb2068594af545e03be52249be589773e5616e3aa0e22f9b9aeb4ba,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14741,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:29,926.0
b6c629bfdf0c90321110033cf5cff754228c6299cf9f808463603068a2b77676,0xd772Dfd5758D27AC1E67ee8F13F82f6AB2842115,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14742,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:29,926.0
09d3b7494af5cd3b8bfb00902fe53b8b59c7a85c4ab03748b8f54e1bd61a2f85,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14743,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 16:03:29,926.0
5562f3a1de44fdad0dbc45d1fe2aee8a975fa320fe92e6045933545402c9db54,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14744,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 16:03:29,926.0
eec69959974fe0b5371b42739c5af54642324d57ded7c589ee3bd6223ce39b79,0x988fb2e6FC08b79cB7bcAFC810937C1DE4673a25,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14745,693,21368,0.3178827651099565,1,1,1.0,693.0,1e-08,2025-03-07 16:03:30,927.0
ba8715c961f0318e837918b6df834f8a2465fcb236937e1b8e6d775c3d4901c8,0xd772Dfd5758D27AC1E67ee8F13F82f6AB2842115,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14746,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:30,927.0
a44702fdb6e1313c40352747ced0c997c9220a4d32fcefa87b8e8e39072dd98e,0xA4583c956148dD55A441EaF573A9d5cC7aA6fb04,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14747,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:30,927.0
e5de0c496f8c70d8d652b54e31097327397a41d000d3be4a4ef7aa8df7c8491a,0xA4583c956148dD55A441EaF573A9d5cC7aA6fb04,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14748,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 16:03:30,927.0
b061434e8511c558478ffbdae420b351499c0b8515e284322571e384a8cd8c5f,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14749,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 16:03:30,927.0
af94c72bbc79d96bdb17ed9170340e672be94b8fe70ce971e47008f04679caa5,0x988fb2e6FC08b79cB7bcAFC810937C1DE4673a25,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14750,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 16:03:30,927.0
746d9d2b204f490c568878db59bc937a558142ba5e4d766090b29fff384d1b97,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14751,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:30,927.0
7c5379a5659bb921c755dc109b56a368874f4458f1d433f7b64c253cbcd9b492,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14752,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:30,927.0
1602c737f185cca5c504000ac1ab6d1e108baab74b2b1d41c13c51644a49b260,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14753,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:30,927.0
82e39f2b7d2089f87b65cbb76c53740cdb1b58caf9b6a472604d1e88c09cf210,0x988fb2e6FC08b79cB7bcAFC810937C1DE4673a25,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14754,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:30,927.0
d17b10d37534987c083993c2fb48b7c64ab7044b73a3d4226466ca66c3ef3e0d,0xd772Dfd5758D27AC1E67ee8F13F82f6AB2842115,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14755,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:30,927.0
cb69197fec4f3eb9d87731e068b4b620ab01a1a0686a78d0ed325a4e6e68277d,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14756,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 16:03:30,927.0
665c6bc26afb2cab5af028b6a48d0b2ae150d6e81a671575d3ffc4b0943f8886,0xd772Dfd5758D27AC1E67ee8F13F82f6AB2842115,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14757,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:30,927.0
c2882ce741d68e867fb2101e6f9f5e58656750d0136d23741e45effeed496e2c,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14758,693,21356,0.3177042461478955,0,1,0.0,693.0,1e-08,2025-03-07 16:03:30,927.0
696a71b9c91f8e34ac3ffa06a41c4e843bc6b093c775ffab4e987507b1774bbc,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14759,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:30,927.0
91a0e25152b8f7e6c4574fbde39222ec9663e349d90fc3e5c17bbfbb366ef4d2,0x5BD22d3Ba0D84eb4B1e5fEb2B1F36219a681AC71,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14760,693,21368,0.3178827651099565,0,1,0.0,693.0,1e-08,2025-03-07 16:03:30,927.0
