User_ID,Application_Type,Signal_Strength,Latency,Required_Bandwidth,Allocated_Bandwidth,Resource_Allocation,Distance_meters,x_coordinate,y_coordinate
15149,8,-85.13559483268186,19.68823650987621,150.3675334687447,174.07447849731753,90.56160880557536,595.7252629473145,-4.038812347225781,595.7115719108291
15150,8,-86.74708144728835,19.783769642158862,153.62303633181955,179.95456490630824,88.30482159440484,625.4893056586747,-625.4879630928099,1.295962722682793
15151,8,-80.45808245749014,27.004803262510634,97.96587703611075,121.18276950873891,88.89089193099632,657.2317088177367,-13.433295445704342,-657.0944115185813
15152,8,-87.14260361174709,19.98851157036639,151.14283707705476,173.1464664903717,90.69323865842418,636.4345385932045,-587.7332987003876,-244.16898147206564
15153,8,-78.85939264532708,27.11994306174728,89.0906079777022,114.35108186646762,89.11803325790738,640.8127494469089,555.022015235543,320.2991452651467
15154,8,-63.44448588372087,44.65560886706315,5.393755004547354,29.78653116537221,90.71275390309626,841.762564585178,331.48556623648074,773.7451353733319
15155,8,-70.02426800669662,37.52332537743126,45.05972903117281,69.54809220695908,89.21216099527489,749.6050716183655,143.5688677276633,735.7280364478247
15156,8,-87.83310587975159,22.031543994962824,128.93728494440242,155.56112461513982,90.23958161692256,685.5088419764793,-33.85896653344317,684.6721425713338
15157,8,-73.65973011169643,34.776061814838485,54.77233978642025,79.14708270176708,86.99739786609199,726.6417264373863,-666.1452227247295,-290.2735620770963
15158,8,-85.47048764240667,21.468438583256454,118.06136563260029,143.87004745982247,90.5010657965682,632.4742288036467,-632.2778894746407,-15.758190957773769
15159,8,-63.6688267533445,44.05389286022712,9.117038829677083,36.2760404592374,89.55133996528104,832.12894279679,241.37896877315583,796.3509093823598
15160,8,-82.94482307985116,26.972124185459588,97.81123152279676,124.83340758724006,89.94854631399473,689.4792521454178,628.295841086431,283.9471345382779
15161,8,-65.40167763661582,42.15152662642841,21.67678700708473,45.26508511616739,90.16980815461814,806.2259229434294,382.02899335134316,709.9676662108944
15162,8,-82.00907769125561,25.8055629045833,106.35261687335245,130.79921711008953,89.93144988502625,656.0806946605694,652.9240369143967,-64.28125641042628
15163,8,-78.28945382130435,28.53804658868235,84.08651065968208,107.91041389350951,89.7861895753496,659.5127330042287,-646.6757038887524,129.4896868275372
15164,8,-78.92778509287231,28.949052719464657,84.05946998405275,109.39071025580336,91.4424703176697,673.5717176289211,452.83837246548427,-498.6344023554596
15165,8,-59.43265486104254,48.644776351469126,0.2325333848975459,16.02086429349008,89.04874276861828,897.5874557177183,521.8804991170463,-730.2766498411062
15166,8,-84.78680120199145,23.06885607408098,119.430136331319,147.69653322547924,89.39617392809046,649.1880068327046,-647.4882679336671,-46.946896635235376
15167,8,-68.4687060882206,37.7590700038163,30.02290411150268,54.381474888566686,89.98632164829722,744.6891764865222,-200.16684985722978,-717.2832089170971
15168,8,-69.07865030592768,35.602938309018086,48.79914951511293,75.1357392168322,91.29936557684438,710.3922184772542,250.0532251853099,664.9289350355116
15169,8,-86.13466725835602,21.37245632463184,125.56516850014832,149.43811460338674,89.35127855415831,642.2631650477732,-242.4364243304301,-594.749151605161
15170,8,-83.25061320037761,24.57053087664718,104.5082824798145,128.12127272327106,90.94228904467542,651.8705357857614,-91.38131073830057,645.433692545846
15171,8,-83.89674501256366,23.62764078451121,106.5712919638506,128.6294002840341,88.66966730718666,645.005193942156,318.0306596285087,-561.1489995969109
15172,8,-86.18530233968201,18.551765251669785,154.74325039489352,180.80340475821137,90.16454834919126,593.7961364073625,513.5119657347713,298.15987768229684
15174,8,-66.61531029300373,43.76081063198117,14.856290734755571,39.92400255328428,90.31589304997192,840.0880491370967,121.70603629742263,-831.225343112049
15175,8,-89.32135983233188,17.734282914111404,145.1841517045938,169.941290381003,87.94173698798144,641.1612123786039,518.8596759601809,376.65944422156366
15176,8,-77.52852464051898,30.33986654950562,74.40493684745218,99.47711926015154,90.02788606029878,683.227408223277,501.53216552281395,-463.9667857654179
15177,8,-86.94601370507853,21.062849104692464,125.44264869420287,149.49045807877496,90.19595856390336,651.552175340033,-217.638648223914,614.1283709368886
15178,8,-64.57409691604656,43.21535075363983,20.36789865056718,43.460737555119685,90.85652848961466,821.209138550306,-464.17351008274784,-677.4418069295671
15179,8,-86.03890660298151,18.21807429452147,150.16406217932763,174.69588944643596,89.69458415191389,585.3768694646819,-583.5730054288446,45.919784831998484
15180,8,-70.62146688237297,36.75177310231716,46.06779489353792,70.32497785729439,89.02706634091003,739.827345024033,-493.78404937825405,550.9281378046719
15181,8,-76.98770670693506,30.67623116663517,76.95046878482859,98.14572442206764,89.67334125101272,683.7910177773491,-417.598784969319,-541.462289347219
15182,8,-73.82195041605752,33.77278361914477,54.45265331948578,79.81441487245534,89.1978441971122,710.3510688920376,672.0859625739491,-229.99804344191412
15183,8,-57.57410276913485,50.10990281608995,2.7134580762604408,4.446088798720738,91.02726333433232,917.898000716822,887.2111056379387,235.35758698764167
15184,8,-86.23051990286886,19.478185275894624,155.66465420905453,179.54491166973864,89.86609307516694,610.810311782343,533.1223270322594,-298.11041813286516
15185,8,-66.6403908011811,41.82079707918162,24.39075982073275,50.09173001846028,89.20908581632546,806.2604650071514,-624.1894495716783,-510.3366227079469
15186,8,-72.03367381721127,36.59633224069292,51.296947812775855,76.11738095910403,89.51300797201672,746.5189622717548,263.06069862787734,-698.6341173094189
15187,8,-76.27240822830731,31.647324773488872,70.78566447469792,93.84594261601202,90.3901400274116,694.0298244335818,-517.3420709592447,462.63871305686064
15189,8,-69.23504069527146,38.58464069893288,36.619016659188766,60.47753137226214,89.63167966158238,763.4752664462901,-751.5583141837781,134.36734296871117
15190,8,-61.38007764587952,46.01184389180193,0.6900107284669507,10.061253627046163,91.84720938539871,857.8402453509965,582.7012545725994,-629.5626533263998
15191,8,-72.93465544728566,35.2862445342566,60.8267708570189,84.00596385794458,90.01385977407449,730.0704837540709,-628.0470619992049,372.23621420150687
15193,8,-66.0084128760718,41.885683213322814,20.7206648716894,45.93348635070608,90.64047204454457,804.3662336461275,-785.3680190060657,-173.78755005047017
15194,8,-76.04439617494448,31.834258207608432,69.9794823025743,95.6005704250563,90.15241537599938,695.213761337136,689.6245603525279,87.97806380633205
15195,8,-81.29121852684074,25.086217318684376,96.6617951983649,120.05865892070824,91.12211685365492,634.0595764095593,344.44879727146997,532.3406545576879
15196,8,-71.22001635498845,37.198467868354,46.105029631099846,68.73950566706966,91.0771311629859,751.5271163151099,-472.8785239778329,-584.1052200737902
15197,8,-62.78348295081945,44.94605185900738,4.2707863792874505,28.41792395229832,90.47391619360188,844.2797498280144,-173.92553987677212,-826.1708071266062
15198,8,-87.00188882005311,17.262202058942723,153.60843979863012,179.61761607443376,88.47189092633684,586.0828761973954,-508.905793759723,-290.7026502280257
15199,8,-58.668248132489445,50.36549407678868,0.7806437429987243,3.5042565249615025,90.65063259807069,925.429026559339,574.9343417847153,725.168522369209
15200,8,-86.33928748531173,19.40333101111844,155.29636800186643,178.99967795800097,91.0156433948761,611.438891772767,-575.8168351847786,205.65138144465467
15201,8,-87.0153439748936,18.32076930149872,154.6172642520042,178.32356001281812,90.34407851906232,604.8593030987633,-371.00704522409814,477.71178438385385
15202,8,-80.15962195510389,21.06557178691816,148.85214334363758,169.40559670851516,85.67704399086267,549.7049339272478,-549.5006929363783,14.983419049069404
15203,8,-68.52247622975165,40.09086054983417,32.630799474153555,55.14404570717626,90.4145730998776,785.7928469589262,539.0953049347961,-571.7050380476576
15204,8,-85.65597618503394,18.45370512704562,154.6971962475923,181.8183713912939,90.588990660936,582.8690206046292,94.29543593402728,-575.1909821464619
15205,8,-86.31226248577194,20.314380955818773,120.31814460252816,144.59005272694776,89.52455496242969,626.8993120539461,541.6138211762244,315.68531192407363
15206,8,-82.29864998977897,24.099783212101347,105.81612735374908,131.65016903273775,91.07448513774284,630.1623867108613,486.32791106517413,-400.7365675155103
15207,8,-83.57868462433804,21.81731180457492,114.91201713693616,139.53921927558537,90.1019510711253,608.530274601883,-598.9807407429445,107.38327302739764
15208,8,-83.57193871175666,19.42574872713537,164.21490513914463,182.60362762420883,90.35629278590488,566.5773212431559,-21.844797810078152,-566.156043644954
15209,8,-81.62021599503687,29.699674320679303,90.25167241284366,115.96166685115703,90.26994051027806,719.0627978712346,458.21129238323834,554.1603728298247
15210,8,-82.91205349723886,19.497914369483208,163.78131522102905,182.760065594968,89.75249150359846,558.2122589454739,-266.7065928501881,-490.3758959892429
15211,8,-83.43205183406306,20.140741301933897,170.44470811349598,192.5773996875104,90.73502533574808,577.0136361817733,49.51383130321399,574.8853075608984
15212,8,-71.7881221364357,34.143238424603744,54.42466383801172,80.44847678220412,91.92734340883018,701.8898796967122,-649.9384207577817,265.0084007037247
15213,8,-81.92940952463294,25.577657686411136,101.81741930630209,125.64644580935132,90.56371769393527,651.023414678143,647.372656897291,68.84859883056221
15214,8,-63.17400732571592,42.54541849798411,14.88392297653218,40.05025777969475,89.45201347933013,803.7709148791789,465.8399764738724,655.0120609000526
15215,8,-86.08235815499901,20.59557454604349,158.94996954731295,190.71499517511228,89.57447380555607,627.7462032658696,525.5815082095559,343.2628350737711
15216,8,-69.45324958918833,40.43953277840895,29.796901338056948,55.33361077446067,90.03091898419888,797.2118069419666,51.33619497657483,795.5572010943039
15218,8,-74.8761900358325,34.955468189430235,59.3879049678898,85.13548871802637,90.31989261485596,739.61792613994,598.31405428146,434.80451828014367
15219,8,-91.6301687140304,17.933100903799076,138.0290585710167,164.60858980208752,91.29163763751568,698.9050897253035,-249.46719393048704,-652.8663290416985
15220,8,-69.40251947121605,37.18049199603463,36.796009253477,60.80886452857847,88.49074784039783,739.880323648353,727.5981204606551,134.25300154601283
15221,8,-74.63839097333968,31.59880283533497,63.11901499626192,88.71966391117357,89.3503784074372,678.8909820435456,-501.43787801996575,-457.6603762473694
15222,8,-75.05952939760243,30.86305737015263,70.93788724920596,95.70934214741304,90.75966492263906,669.552717351984,424.49032424940793,517.7922420547244
15223,8,-86.89230039159307,21.07207375937317,149.68463357735135,176.66358785406553,88.2297594452096,650.7155029386247,612.468998195429,-219.80080075867548
15224,8,-85.20260955390792,22.02287213243793,115.4454876610291,140.44999357873692,90.89764472403446,637.6912319408491,582.1693514354697,-260.2478694311297
15226,8,-78.62441152648024,29.194967120862685,85.27102842468315,110.33245749746624,88.95823699830872,674.5759357481575,103.4202624079588,666.6010369133634
15227,8,-84.34254964201403,20.45835128662592,160.31932901172928,191.40887520036543,88.9757981195361,596.4333970519605,-448.822510412856,-392.79912330050246
15228,8,-83.8023240918595,19.67270152809155,165.73235675000183,183.35689458238755,91.4770066152229,574.3600546161955,565.491064725274,100.54515430688352
15229,8,-65.46266122034021,41.08854813222776,15.034800276980366,40.25137266613012,90.06716006811337,787.8994714274734,716.6376031991199,-327.4387313020755
15230,8,-80.72720659151756,28.20112786334061,89.29036933719826,116.15316267463304,91.1136779496443,681.4657214330341,-674.370027478245,-98.084634511409
15231,8,-84.26625098287063,21.57997751175069,114.798141211727,141.2668880327234,90.57253254881071,614.8681329116523,592.3322980823043,164.94019982647512
15232,8,-81.59055629513206,21.108887410354672,159.3786277293826,181.0989131429107,88.9379473062824,568.3354845928604,-312.02912845136666,475.0189954573206
15233,8,-67.8718957826393,38.14411182623659,36.23920969422154,58.77511610328371,90.80006562716731,748.1968605849944,662.6561738913689,347.3979524880558
15234,8,-74.72227745802664,34.8841901541179,58.34145716706298,84.38421947357932,91.09140205775792,737.0820558167868,-576.52594017189,459.24698944687594
15236,8,-89.65561380986641,18.082102950629,140.45311458563668,164.5878765213313,89.29870248229567,654.6031585948435,-315.62292371292534,-573.4871099416714
15237,8,-67.83506780657974,38.79096191716597,39.4012120328315,63.482576464000246,89.97619585347874,759.3215110468043,-745.7732401408877,142.79856941917896
15238,8,-86.49502296687855,17.324249030065165,154.2549397302754,180.8684808154389,89.13933625527572,577.8548416589497,-430.3732269612587,385.6100407712988
15239,8,-70.30739315748636,38.09023038169623,39.44947485662487,64.7523962721854,90.30935405668008,761.2733876183667,557.6967398776108,518.180969378294
15240,8,-78.68451152388643,30.815756354978458,84.68892405904026,112.10536163935092,89.89093637147563,703.5881341121769,22.369568029449468,703.2324401573285
15241,8,-85.71563122129454,19.64700832531244,164.944953101191,185.43663195354776,89.85241248564427,604.7739475246484,488.95216571420696,355.9175568132778
15243,8,-66.40100087936672,43.047904322489735,9.300458415631706,35.109225235356114,89.934931477841,826.5723477165725,292.16636956166,-773.2144970878688
15244,8,-87.72624645351277,17.953895596160365,150.84993905866418,174.646529233239,89.80557001290656,612.0486684020545,404.06277024774596,459.71387861630353
15245,8,-72.4221853182429,36.19872847684806,49.55095222113722,74.71864487515703,90.30475936278604,742.3072718589319,-612.9674231916995,-418.6777089365735
15246,8,-71.08622351534385,36.4381215778949,45.552517978435816,68.59279823590322,90.1471448484181,737.3398660810166,-405.7468698035762,615.6618842814383
15247,8,-75.80435600736213,32.36724428536911,66.33583794423544,91.86135559674238,91.94538251290211,702.3770767775214,105.60931872692981,694.391985682849
15248,8,-71.76174358785893,36.46600933598423,49.39571885034725,74.80660346913186,89.13704871409952,742.357381556477,-475.1041673770227,-570.4125805873979
15249,8,-63.00311153542511,45.25163417674991,9.036935841605723,34.83348750157428,88.03458876257629,850.4675444178426,-819.6190037879368,226.97958661030546
15250,8,-59.48180945286375,47.69410337421658,0.6088468189456079,10.101564200586632,89.1271983500227,881.1006579503033,-713.2984658883794,517.2462353673943
