User_ID,Distance_meters
14165,2180.6
14166,2256.36
14167,2240.17
14168,2255.32
14169,2231.33
14170,2318.5
14171,2267.21
14172,2184.8
14173,2289.33
14174,2260.26
14175,2300.21
14176,2257.46
14177,2243.8
14178,2192.76
14179,2239.67
14180,2250.31
14181,2304
14182,2250.28
14183,2279.52
14184,2224.48
14185,2253.17
14186,2313.45
14187,2290.96
14188,2222.15
14189,2328.49
14190,2207.77
14191,2287.17
14192,2244.94
14193,2296.64
14194,2281.98
14195,2191.81
14196,2329.43
14197,2265.46
14198,2250.42
14199,2340.48
14200,2273.61
14201,2273.55
14202,2220.04
14203,2263.48
14204,2313.08
14205,2200.77
14206,2309.31
14207,2320.96
14208,2248.19
14209,2261.27
14210,2271.59
14211,2228.93
14212,2228.39
14213,2222.85
14214,2222.23
14215,2293.25
14216,2109.87
14217,2225.96
14218,2215.1
14219,2227.8
14220,2311.03
14221,2294.07
14222,2216.45
14223,2270.6
14224,2217.29
14225,2163.54
14226,2325.64
14227,2272.82
14228,2328.33
14229,2229.83
14230,2190.06
14231,2279.75
14232,2155.28
14233,2181.55
14234,2226.4
14235,2296.91
14236,2258.82
14237,2244.82
14238,2306.16
14239,2355.91
14240,2232.77
14241,2164.24
14242,2319.99
14243,2257.93
14244,2221.87
14245,2267.08
14246,2207.27
14247,2253.76
14248,2383.57
14249,2209.96
14250,2250.02
14251,2246.88
14252,2198.85
14253,2243.11
14254,2286.41
14255,2285.49
14256,2187.61
14257,2257.96
14258,2295.39
14259,2189.12
14260,2298.76
14261,2239.09
14262,2222.26
14263,2293.95
14264,2185.98
14265,2233.23
14266,2284.87
14267,2293
14268,2248.78
14269,2181.74
14270,2274.78
14271,2228.77
14272,2242.19
14273,2232.39
14274,2298.08
14275,2216.97
14276,2225.56
14277,2273.18
14278,2283.01
14279,2242.92
14280,2291
14281,2362.13
14282,2216.93
14283,2238.69
14284,2325.61
14285,2323.64
14286,2327.13
14287,2128.3
14288,2220.54
14289,2221.5
14290,2273.41
14291,2254.3
14292,2279.01
14293,2387.82
14294,2196.09
14295,2222.39
14296,2255.63
14297,2241.71
14298,2291.97
14299,2232.93
14300,2220.64
14301,2281.56
14302,2346.62
14303,2263.97
14304,2214.88
14305,2279.63
14306,2207.9
14307,2248.88
14308,2211.89
14309,2328.97
14310,2356.56
14311,2212.65
14312,2258.16
14313,2285.81
14314,2304.1
14315,2309.2
14316,2192.9
14317,2225.52
14318,2301.5
14319,2256.4
14320,2308.78
14321,2226.09
14322,2221.77
14323,2283.9
14324,2293.52
14325,2157.1
14326,2259.11
14327,2271.91
14328,2303.8
14329,2278.82
14330,2214.14
14331,2190.21
14332,2264.84
14333,2331.36
14334,2243.5
14335,2221.28
14336,2202.06
14337,2264.85
14338,2270.43
14339,2235.03
14340,2335.76
14341,2249.23
14342,2211.57
14343,2193.1
14344,2179.97
14345,2190.62
14346,2305.7
14347,2263.81
14348,2190.36
14349,2225.84
14350,2160.47
14351,2259.53
14352,2283.28
14353,2209.32
14354,2257.42
14355,2280.99
14356,2277.18
14357,2287.19
14358,2256.76
14359,2235.63
14360,2245.76
14361,2364.12
14362,2294.41
14363,2100.1
14364,2283.45
14365,2146.41
14366,2242.45
14367,2188.09
14368,2246.14
14369,2315.64
14370,2249.31
14371,2257.18
14372,2284.24
14373,2199.59
14374,2232.02
14375,2179.5
14376,2261.22
14377,2300.73
14378,2307.25
14379,2112.36
14380,2210.49
14381,2188.14
14382,2194.08
14383,2277.77
14384,2226.21
14385,2266.57
14386,2221.5
14387,2237.41
14388,2261.5
14389,2233.4
14390,2255.76
14391,2289.53
14392,2192.69
14393,2299.52
14394,2221.31
14395,2232.15
14396,2219.69
14397,2256.18
14398,2265.75
14399,2309.27
14400,2338.71
14401,2225.45
14402,2235.48
14403,2238.44
14404,2257.33
14405,2312.1
14406,2290.55
14407,2235.62
14408,2279.31
14409,2263.59
14410,2267.82
14411,2203.52
14412,2194.02
14413,2200.92
14414,2254.94
14415,2309.7
14416,2195.72
14417,2169.72
14418,2260.56
14419,2330.38
14420,2195.33
14421,2233.17
14422,2295.2
14423,2322.02
14424,2357.54
14425,2233.86
14426,2250.45
14427,2267.33
14428,2238.81
14429,2179.99
14430,2310.51
14431,2226.61
14432,2248.39
14433,2246.36
14434,2224.69
14435,2214.89
14436,2235.11
14437,2276.4
14438,2244.29
14439,2249.19
14440,2171.32
14441,2254.62
14442,2208.89
14443,2214.77
14444,2343.85
14445,2259.79
14446,2242.13
14447,2250.64
14448,2338.1
14449,2178.84
14450,2270.39
14451,2257.71
14452,2214.78
14453,2324.65
14454,2258.89
14455,2192.61
14456,2317.84
14457,2165.92
14458,2269.86
14459,2238.3
14460,2275.77
14461,2301.75
14462,2224.18
14463,2166.56
14464,2211.77
14465,2211.87
14466,2259.95
14467,2239.51
14468,2225.33
14469,2246.48
14470,2144.52
14471,2219.13
14472,2348.09
14473,2305.99
14474,2308.07
14475,2198.93
14476,2253.93
14477,2264.5
14478,2262.75
14479,2219.69
14480,2193.24
14481,2292.52
14482,2307.71
14483,2150.93
14484,2259.85
14485,2276.92
14486,2292.39
14487,2276.91
14488,2234.84
14489,2235.13
14490,2240.58
14491,2255.92
14492,2256.42
14493,2235.66
14494,2270.15
14495,2220.25
14496,2228.62
14497,2213.5
14498,2229.98
14499,2236.32
14500,2398.79
14501,2330.97
14502,2316.54
14503,2150.64
14504,2159.38
14505,2164.96
14506,2275.09
14507,2222.38
14508,2259.31
14509,2311.54
14510,2257.66
14511,2214.6
14512,2147.39
14513,2383.96
14514,2352.33
14515,2262.29
14516,2300.37
14517,2329.14
14518,2272.64
14519,2283.4
14520,2212.7
14521,2311.3
14522,2198
14523,2243.79
14524,2312.54
14525,2158.33
14526,2246.29
14527,2237.61
14528,2240.69
14529,2305.08
14530,2258.09
14531,2213.23
14532,2265.22
14533,2288.13
14534,2241.07
14535,2271.31
14536,2308.8
14537,2242.25
14538,2284.97
14539,2316.93
14540,2192.03
14541,2099.11
14542,1069.13
14543,2307.98
14544,1119.58
14545,882.721
14546,869.383
14547,2184.08
14549,1727.75
14550,1789.63
14551,1164.56
14552,921.543
14553,963.672
14554,1055.67
14555,2334.38
14556,1168.68
14557,1611.21
14559,1006.76
14560,795.939
14561,1170.42
14562,1829.84
14563,1242.76
14564,1492.1
14565,1213.57
14566,878.695
14570,1025.67
14571,1293.66
14573,1122.06
14574,1001.74
14575,950.382
14576,1086.88
14577,1223.03
14578,1070.89
14579,2162.09
14580,2385.32
14581,1687.95
14582,1866.59
14583,980.24
14584,1089.53
14585,2285.34
14587,1248.5
14588,1383.86
14589,1282.47
14590,914.288
14591,2169.17
14594,1788.55
14595,893.036
14597,979.005
14598,1097.89
14599,934.812
14600,1724.24
14601,1017.6
14602,1737.64
14603,1819.45
14604,1903.07
14605,1510.55
14606,1373.08
14607,848.28
14608,1150.77
14609,1756.05
14610,1173.82
14611,1647.93
14612,1863.55
14613,853.754
14614,2260.22
14615,1157.84
14616,873.685
14617,2036.44
14619,1535.77
14620,995.199
14621,2509.97
14623,1902.76
14624,1832.68
14625,906.914
14627,1016.76
14628,1022.79
14629,1879.09
14630,1303.08
14631,1171.71
14632,2271.28
14633,916.975
14634,1346.62
14635,1162.74
14636,1082.75
14637,872.473
14638,1654.74
14640,2268.79
14641,1933.71
14642,933.551
14643,1041.88
14644,2358.53
14645,1331.86
14646,956.275
14647,1301.78
14648,1733.62
14649,1763.72
14650,1444.27
14651,2023.75
14652,1774.95
14653,1101.51
14654,977.057
14655,2059.11
14656,1382.97
14657,890.89
14658,2027.48
14659,1342.97
14660,1056.16
14661,1801.83
14662,1298.9
14663,1298.9
14664,1507.48
14665,1291.07
14666,2426.33
14667,1708.63
14668,1292.56
14669,1064.27
14670,1292.63
14671,2069.97
14672,2429.99
14673,1354.14
14674,1921.17
14675,1003.59
14676,1847.68
14677,1051.32
14678,1458.8
14679,931.764
14680,870.85
14681,1820.72
14682,968.334
14683,1027.91
14684,1278.83
14685,1097.35
14686,910.254
14687,829.807
14688,877.928
14689,991.278
14690,1373.11
14691,887.427
14692,878.886
14693,1504.53
14694,857.003
14695,1942.16
14696,1032.22
14697,1062.27
14698,2169.22
14701,2180.53
14702,1068.4
14703,955.08
14704,1055.64
14705,1651.21
14706,999.69
14708,1448.83
14709,998.188
14710,1512.35
14711,1569.68
14712,1325.54
14713,1521.27
14714,1140.07
14715,958.37
14716,878.351
14717,1102.23
14718,914.677
14719,1232.66
14720,2310.48
14721,1440.33
14723,1038.22
14724,1235.49
14725,1782.68
14726,2155.87
14727,1931.25
14728,1423.94
14729,995.611
14730,2105.79
14731,1218.3
14732,2077.88
14733,1895.24
14734,1053.63
14735,1987.3
14736,2138.63
14737,1830.23
14738,1038.51
14739,1281.54
14740,1358.09
14741,2384.95
14742,1181.69
14743,1994.53
14744,1127.29
14745,1903.25
14746,2415.51
14747,860.484
14748,1044.36
14749,1114.14
14750,1321.04
14751,1702.63
14752,1418.05
14753,1631.53
14754,2311.42
14755,1177.08
14756,1854.84
14757,1130.12
14758,1789.38
14759,833.35
14760,1023.84
14761,1119.84
14762,1904.77
14764,962.121
14765,1643.87
14766,2332.38
14767,1298.25
14768,1675.15
14769,915.313
14770,2105.41
14771,1288.84
14772,1025.6
14773,1572.12
14774,912.819
14775,1889.24
14776,1005.78
14777,1859.32
14778,2262.99
14779,1286.52
14780,964.149
14781,1016.13
14782,2024.72
14783,2201.02
14784,1083.26
14785,1890.31
14786,1796.06
14787,1925.36
14788,1796.63
14789,978.185
14790,885.745
14791,2029.31
14792,1011.35
14793,932.584
14794,932.773
14795,1640.87
14796,1622.24
14798,1882.45
14799,2309.86
14800,977.639
14801,1093.36
14802,2425.36
14803,1507.95
14804,945.247
14805,1093.79
14806,1861.04
14807,1182.06
14808,2285.47
14809,1108.19
14810,1157.71
14811,1228.8
14812,1510.91
14813,912.437
14814,1850.15
14815,1573.21
14816,866.395
14817,1378.47
14818,1009.86
14819,1698.46
14820,887.811
14821,1974.05
14822,2246.74
14823,2465.14
14824,1429.31
14825,1080.53
14827,1161.21
14828,2260.27
14829,1016.35
14830,1814.55
14831,1017.31
14832,1212.22
14833,2133.05
14834,1321.81
14835,2532.66
14836,1748.74
14837,1373.69
14838,1446.95
14839,1186.42
14840,2010.56
14841,1622.54
14842,1857.31
14843,1883.97
14844,1781.59
14845,1100.55
14846,1098.01
14847,2066.35
14848,889.08
14849,1224.68
14850,2428.02
14851,1012.43
14852,911.722
14853,822.383
14854,1807.01
14855,1983.2
14856,1439.53
14857,1283.02
14858,1393.66
14859,1574.37
14860,1023.5
14861,824.007
14863,1077.08
14864,1512.5
14865,2184.8
14866,919.886
14867,1079.5
14868,977.396
14869,1184.2
14870,867.21
14871,1566.81
14872,2571.58
14873,1354.54
14874,1650.17
14876,1500.4
14877,2377.61
14878,820.315
14879,872.954
14881,1049.54
14882,2562.42
14883,1091.52
14884,1934.26
14885,1804.03
14886,1880.49
14887,1664.43
14888,1908.31
14889,964.501
14890,944.326
14892,1379.01
14893,915.878
14894,2024.32
14895,2193.51
14896,1926.33
14897,1098.94
14899,2198.36
14900,1110.51
14901,911.277
14902,1511.96
14903,1643.31
14904,998.765
14905,1791.67
14906,1193.89
14907,990.325
14909,1061.03
14911,1390.91
14912,1034.27
14913,1493.71
14914,1930.8
14915,907.997
14916,2196.38
14917,1061.68
14919,1056.67
14920,1389.79
14921,1284.49
14922,1926.99
14924,2226.86
14925,1198.84
14926,2251.05
14927,2124.13
14928,1003.82
14929,798.004
14930,1077.6
14931,825.844
14933,1304.69
14934,1149.3
14935,1691.48
14936,2125.26
14937,964.32
14938,949.444
14939,916.342
14940,889.886
14941,2399.53
14942,1007.91
14943,1080.33
14944,2017.31
14945,1097.99
14946,985.608
14947,1868.71
14948,2554.44
14949,984.662
14951,2113.38
14952,1029.9
14953,2276.84
14954,898.371
14955,1066.07
14956,1415.7
14957,883.011
14958,1818.59
14959,1057.82
14960,1182.37
14961,1266.95
14962,2486.03
14963,950.76
14964,1941.59
14965,2158.41
14966,1428.5
14967,1307.21
14969,1949.77
14970,1943.64
14971,1033.2
14972,987.118
14973,1548.92
14974,1084.91
14975,1188.89
14976,1628.14
14977,1999.64
14978,1960.76
14979,1585.57
14980,972.131
14981,2308.89
14982,2471.87
14983,934.423
14984,1099.2
14985,2214.51
14986,1184.77
14987,1271.62
14988,2228.01
14989,2487.41
14990,2191
14992,1681.51
14993,1249.6
14994,1128.59
14995,2189.86
14996,934.034
14997,2300.36
15000,2037.12
15001,1588.22
15002,1000.39
15003,1023.34
15004,942.769
15005,1633.12
15006,1322.31
15007,872.768
15008,1867.77
15009,1785.6
15011,1920.42
15012,1869.52
15013,1788.19
15014,1759.06
15015,1443.03
15016,878.746
15017,1116.2
15018,1060.41
15019,1293.9
15020,1623.82
15021,953.4
15022,829.58
15024,997.46
15025,2423.49
15026,1076.64
15027,2306.33
15028,1062.24
15029,1545.47
15030,1119.72
15031,933.356
15032,982.81
15033,1153.84
15034,907.472
15035,931.127
15036,2026.07
15037,828.328
15038,1167.29
15039,1107.44
15040,1794.68
15041,1048.28
15042,1417.25
15043,841.042
15044,1963.39
15045,1220.71
15046,2515.11
15047,2293.95
15048,2098.75
15050,1219.1
15051,2188.56
15052,2569.21
15053,984.868
15054,892.804
15055,1830.55
15056,1523.73
15057,2210.04
15058,1044.28
15059,1053.6
15060,1084.49
15061,936.162
15062,1619.83
15063,1023.36
15064,1119.21
15065,1040.89
15066,1872.79
15067,2332.46
15068,2096.7
15069,2082.08
15070,1840.97
15071,1714.66
15072,862.296
15073,995.202
15074,1940.73
15075,1319.84
15076,885.367
15077,926.166
15078,946.741
15079,1090.53
15080,2464.34
15081,1931.97
15082,1467.36
15083,1004.94
15084,2152.85
15085,1109.05
15086,1009.31
15087,1705.46
15088,2277.39
15089,2042.77
15090,1575.53
15091,849.919
15092,1042.37
15093,1181.38
15094,943.4
15095,857.571
15096,1202.42
15097,1351.74
15099,1338.85
15100,1071.34
15101,969.972
15102,941.809
15103,2097.12
15104,1959.78
15105,2367.86
15106,1094.14
15107,1848.4
15108,2388.44
15109,1470.13
15110,1010.14
15111,1045.37
15112,1565.79
15113,1202.85
15114,1142.9
15115,2566.53
15116,1042.02
15117,1035.07
15118,1445.99
15119,2037.72
15120,1743.79
15122,1300.69
15123,1738.38
15125,874.538
15126,978.506
15127,1732.6
15128,1575.44
15129,875.171
15130,841.717
15131,1144.43
15132,941.037
15133,989.89
15134,1811.68
15135,1035.51
15136,1027.73
15137,1396.1
15138,1688.29
15139,1639.67
15140,1029.9
15141,999.603
15142,1836.85
15143,1090.37
15144,908.705
15145,1740.11
15146,1128.51
15147,966.704
15148,806.921
15149,984.422
15150,989.199
15151,1350.25
15152,999.437
15153,1356
15154,2232.78
15155,1876.17
15156,1101.59
15157,1738.81
15158,1073.43
15159,2202.7
15160,1348.61
15161,2107.58
15162,1290.29
15163,1426.91
15164,1447.46
15165,2432.24
15166,1153.45
15167,1887.96
15168,1780.15
15169,1068.63
15170,1228.54
15171,1181.39
15172,927.599
15174,2188.04
15175,886.727
15176,1517
15177,1053.15
15178,2160.77
15179,910.914
15180,1837.59
15181,1533.82
15182,1688.64
15183,2505.5
15184,973.92
15185,2091.04
15186,1829.82
15187,1582.37
15189,1929.24
15190,2300.59
15191,1764.32
15193,2094.29
15194,1591.72
15195,1254.32
15196,1859.93
15197,2247.3
15198,863.121
15199,2518.28
15200,970.177
15201,916.049
15202,1053.29
15203,2004.55
15204,922.695
15205,1015.73
15206,1205
15207,1090.87
15208,971.296
15209,1484.99
15210,974.904
15211,1007.05
15212,1707.17
15213,1278.89
15214,2127.27
15215,1029.79
15216,2021.98
15218,1747.78
15219,896.67
15220,1859.03
15221,1579.95
15222,1543.16
15223,1053.61
15224,1101.15
15226,1459.75
15227,1022.93
15228,983.644
15229,2054.43
15230,1410.06
15231,1079.01
15232,1055.45
15233,1907.21
15234,1744.21
15236,904.118
15237,1939.55
15238,866.223
15239,1904.52
15240,1540.79
15241,982.36
15243,2152.4
15244,897.706
15245,1809.94
15246,1821.91
15247,1618.37
15248,1823.3
15249,2262.58
15250,2384.71
15251,1134.96
15252,2612.15
15253,845.315
15254,997.188
15255,927.528
15256,2076.74
15257,936.512
15258,859.361
15259,2345.45
15260,1492.12
15261,2682.84
15262,1959.71
15264,802.599
15265,1539.36
15266,2100.51
15267,1994.01
15269,2096.27
15271,1408.21
15272,787.997
15274,1166.72
15275,760.463
15276,1452.83
15278,990.849
15280,1035.29
15281,1312.57
15283,1318.62
15284,2121.29
15286,1022.8
15287,1249.25
15288,1091.61
15289,1809.94
15290,1826.53
15291,1021.56
15292,1911.39
15293,1704.09
15295,1031.48
15296,1691.31
15297,2182.45
15298,1004.59
15299,1121.96
15300,1703.89
15301,1592.1
15302,1366.42
15303,1138.25
15304,1481.32
15305,1384.09
15306,1127.91
15307,2289.85
15309,1048.38
15310,2122.98
15311,1096.96
15312,2512.99
15313,1690.41
15314,1612.83
15315,2026.48
15316,873.103
15317,818.091
15318,1051.66
15319,884.396
15321,1025.67
15322,983.524
15323,2228.26
15325,2218.3
15326,1292.85
15328,1649.79
15329,1194.05
15330,1920.91
15331,1338.91
15332,2237.14
15333,2392.44
15334,1864.24
15335,1299.25
15336,2211.27
15337,1121.67
15338,2382.23
15339,2103.35
15340,1017.9
15341,1576.5
15343,1209.13
15344,1934.83
15345,2064.04
15346,917.135
15347,1111.99
15348,884.237
15349,2694.14
15350,1192.84
15352,1190.53
15353,2081
15354,1305.88
15355,919.897
15356,1156.53
15360,956.63
15362,2137.81
15363,2091.01
15364,1898.17
15365,1861.32
15366,1095.06
15367,2210.75
15368,2382.51
15370,997.465
15371,1077.7
15372,1873.75
15373,1079.93
15374,2306.08
15375,1016.75
15376,2121.84
15377,1026.93
15379,1459.5
15380,2472.15
15381,1780.89
15382,2472.7
15383,1556.94
15384,1655.8
15385,1795.95
15386,2170.3
15388,2075.31
15390,2203.31
15391,1908.5
15393,1151
15394,2297.59
15395,999.806
15396,1670.39
15397,1000.72
15398,1663.7
15399,798.963
15400,1246.61
15401,1888.1
15402,1111.02
15403,904.344
15404,1498.53
15405,1615.79
15406,1344.9
15407,2102.88
15408,1336.55
15409,2108.66
15410,2220.33
15411,912.722
15412,907.85
15413,1075.86
15414,908.983
15415,991.611
15416,1292.11
15417,1888.15
15419,2226.81
15420,1254.25
15421,1746.64
15422,1579.76
15423,1979.64
15424,1824.88
15426,2172.09
15427,1867.65
15428,1119.92
15429,2377.04
15430,866.413
15431,1015.62
15432,912.188
15433,1930.57
15434,886.574
15435,939.848
15436,1264.19
15437,1018.13
15438,926.526
15439,1020.13
15440,1820.26
15441,1434.84
15442,837.594
15443,2095.35
15444,740.199
15446,949.633
15447,907.077
15448,1892.14
15449,1713.18
15450,861.575
15451,2179.85
15452,961.88
15453,1330.82
15454,974.503
15455,1062.86
15456,1974.09
15457,885.523
15460,1046.24
15461,937.625
15462,1500.88
15463,1016.83
15465,1981.54
15467,1201.94
15468,2404.26
15469,1093.53
15470,1133.29
15471,974.799
15472,2602.44
15473,1672.42
15474,1481.94
15475,1358.99
15476,993.489
15477,867.937
15478,1382.52
15479,846.135
15480,1641.25
15481,903.38
15482,1071.13
15483,1084.93
15484,1124.92
15485,1327.93
15486,929.834
15487,1846.98
15488,966.249
15489,1826.17
15490,1062.73
15491,970.901
15493,1824.11
15494,2135.32
15495,1711.78
15496,1164.75
15497,884.357
15498,1448.17
15499,1658.2
15500,2445.3
15501,980.233
15502,1938.73
15503,2348.25
15504,1593.44
15505,2226.09
15506,1648.18
15507,1241.6
15508,2377.18
15509,919.494
15510,2568.09
15511,825.674
15512,1399.54
15513,1178.92
15515,1272.33
15516,2191.99
15517,1026.88
15518,1195.26
15519,1846.8
15520,2007.82
15521,1386.2
15522,2107.88
15523,2415.24
15524,1513.64
15525,1092.53
15526,1811.73
15527,1500.51
15528,1598.58
15529,1004.29
15530,972.133
15531,856.734
15532,1970.26
15533,2513.57
15534,1001.73
15535,952.099
15537,1553.97
15538,1675.91
15539,1821.94
15540,2589.46
15541,2046.62
15542,1679.21
15543,2388.51
15544,2264.9
15545,2632.85
15546,1867.11
15547,1554.13
15548,2097.06
15549,2249.76
15550,1100.15
15551,1563.57
15552,1875.76
15553,2007.8
15554,1930.3
15555,2499.99
15556,966.788
15557,1007.57
15558,1516.26
15559,2388.19
15560,1277.74
15561,2065.67
15562,935.816
15563,1399.02
15564,1850.4
15565,2440.29
15566,910.896
15567,1986.16
15568,2007.43
15569,1004.83
15570,920.133
15571,1249.21
15572,879.351
15573,1175.5
15574,950.906
15575,1434.75
15576,1555.36
15577,1081.92
15578,1619.92
15579,1020.71
15580,1007.03
15581,1801.5
15583,1066.53
15584,1016.02
15585,1602.83
15586,1268.84
15587,1177
15588,893.016
15589,1967.89
15590,1153.14
15591,1559.13
15592,936.089
15593,2161.98
15594,1628.63
15595,1074.89
15596,2399.39
15597,2010.59
15598,2489.01
15599,1063.63
15601,1936.18
15602,2037.94
15603,1875.81
15604,2039.63
15605,2054.09
15606,1985.34
15608,1995.85
15609,1306.89
15610,1853.65
15611,1964.75
15612,1541.71
15613,1909.78
15614,1094.48
15615,1062.18
15616,1018.73
15617,2031.11
15618,2325.06
15619,1126.11
15620,1378.51
15621,2483.14
15622,916.158
15623,1063.82
15624,1948.63
15625,1022.8
15626,1233.54
15627,1023.93
15628,1052.36
15629,1458.11
15631,1020.77
15633,887.235
15634,1037.29
15635,2334.95
15636,918.66
15637,1863.34
15638,1004.25
15639,956.248
15640,1035.61
15641,1801.2
15642,1975.83
15643,2040.42
15644,1231.06
15645,1140.99
15646,1895.45
15647,1013.79
15648,1601.56
15649,1048.42
15650,1282.93
15651,911.787
15652,1349.59
15653,1545.57
15654,2099.72
15656,1051.3
15657,1762.16
15658,826.289
15659,2252.6
15660,2246.1
15661,1065.02
15662,1781.65
15663,851.629
15664,964.568
15665,800.666
15666,2150.62
15667,1877.21
15668,2652.92
15669,1313.14
15670,2295.16
15671,1017.29
15672,918.252
15673,1604.01
15674,1263.73
15675,1470.74
15676,2533.56
15677,2286.94
15678,1611.51
15679,1218.3
15680,1183.15
15681,1683.96
15683,1024.68
15684,2186.97
15685,2204.6
15686,962.372
15688,1401.98
15689,2185.72
15690,1101.34
15691,1527.55
15692,2417.72
15693,1787.67
15694,1241.24
15695,1145.17
15696,1429.15
15697,1698.93
15698,1129.94
15700,943.045
15701,1057.33
15702,1097.58
15703,849.431
15704,1285.47
15706,987.059
15707,2226.09
15708,1951.35
15709,937.443
15710,1632.79
15711,766.412
15712,2200.95
15713,2076.21
15714,1039.36
15715,1245.23
15716,1237.1
15717,979.684
15718,1158.01
15719,1169.42
15720,1965.73
15721,1695.2
15722,1076.51
15723,1015.55
15724,2139.97
15725,2482.55
15726,1293.94
15727,2116.68
15728,993.238
15729,982.758
15730,1036.37
15731,2147.95
15732,1224.4
15733,1466.18
15734,2007.91
15735,1034.64
15736,839.807
15737,1763.63
15738,774.374
15739,2315.78
15740,900.941
15741,1764.35
15742,940.768
15743,1179.69
15744,1091.42
15745,2171.82
15746,1126.54
15747,2166.28
